Temps;EA0;Temps;EA1
0,4229;-2,33879155106843;0,4229;-2,49426930397749
0,42295;-2,37361720576882;0,42295;-2,51917215250432
0,423;-2,39351757988334;0,423;-2,52913329191506
0,42305;-2,37361720576882;0,42305;-2,51419158279896
0,4231;-2,3686421122402;0,4231;-2,51419158279896
0,42315;-2,3686421122402;0,42315;-2,51419158279896
0,4232;-2,37361720576882;0,4232;-2,51419158279896
0,42325;-2,31889117695391;0,42325;-2,46936645545065
0,4233;-2,37859229929745;0,4233;-2,51419158279896
0,42335;-2,37859229929745;0,42335;-2,51419158279896
0,4234;-2,37859229929745;0,4234;-2,51419158279896
0,42345;-2,37361720576882;0,42345;-2,50921101309359
0,4235;-2,38854248635471;0,4235;-2,51917215250432
0,42355;-2,38356739282608;0,42355;-2,51917215250432
0,4236;-2,39849267341197;0,4236;-2,52913329191506
0,42365;-2,38356739282608;0,42365;-2,51419158279896
0,4237;-2,38356739282608;0,4237;-2,51419158279896
0,42375;-2,38854248635471;0,42375;-2,51419158279896
0,4238;-2,38356739282608;0,4238;-2,51419158279896
0,42385;-2,38854248635471;0,42385;-2,51419158279896
0,4239;-2,37859229929745;0,4239;-2,50423044338822
0,42395;-2,38854248635471;0,42395;-2,50921101309359
0,424;-2,39849267341197;0,424;-2,51917215250432
0,42405;-2,38854248635471;0,42405;-2,50921101309359
0,4241;-2,40844286046922;0,4241;-2,52415272220969
0,42415;-2,38854248635471;0,42415;-2,50921101309359
0,4242;-2,43331832811236;0,4242;-2,54407500103116
0,42425;-2,39849267341197;0,42425;-2,51419158279896
0,4243;-2,39849267341197;0,4243;-2,51419158279896
0,42435;-2,40346776694059;0,42435;-2,51419158279896
0,4244;-2,39849267341197;0,4244;-2,50921101309359
0,42445;-2,39351757988334;0,42445;-2,50423044338822
0,4245;-2,40346776694059;0,4245;-2,51917215250432
0,42455;-2,39849267341197;0,42455;-2,51419158279896
0,4246;-2,39351757988334;0,4246;-2,50423044338822
0,42465;-2,40346776694059;0,42465;-2,51917215250432
0,4247;-2,42336814105511;0,4247;-2,52415272220969
0,42475;-2,40346776694059;0,42475;-2,50921101309359
0,4248;-2,39849267341197;0,4248;-2,50921101309359
0,42485;-2,41341795399785;0,42485;-2,51917215250432
0,4249;-2,40844286046922;0,4249;-2,51917215250432
0,42495;-2,40346776694059;0,42495;-2,50921101309359
0,425;-2,40346776694059;0,425;-2,51419158279896
0,42505;-2,40346776694059;0,42505;-2,50423044338822
0,4251;-2,41341795399785;0,4251;-2,51917215250432
0,42515;-2,41341795399785;0,42515;-2,51917215250432
0,4252;-2,41341795399785;0,4252;-2,51419158279896
0,42525;-2,41341795399785;0,42525;-2,51419158279896
0,4253;-2,44326851516962;0,4253;-2,53411386162043
0,42535;-2,41341795399785;0,42535;-2,51419158279896
0,4254;-2,42834323458374;0,4254;-2,52415272220969
0,42545;-2,41839304752648;0,42545;-2,51419158279896
0,4255;-2,41839304752648;0,4255;-2,51419158279896
0,42555;-2,41839304752648;0,42555;-2,51419158279896
0,4256;-2,41839304752648;0,4256;-2,51419158279896
0,42565;-2,39849267341197;0,42565;-2,49924987368286
0,4257;-2,41839304752648;0,4257;-2,51419158279896
0,42575;-2,41839304752648;0,42575;-2,50921101309359
0,4258;-2,41341795399785;0,4258;-2,50921101309359
0,42585;-2,41839304752648;0,42585;-2,51419158279896
0,4259;-2,48804435692728;0,4259;-2,56399727985263
0,42595;-2,42834323458374;0,42595;-2,51917215250432
0,426;-2,41839304752648;0,426;-2,51419158279896
0,42605;-2,43331832811236;0,42605;-2,51917215250432
0,4261;-2,41839304752648;0,4261;-2,50921101309359
0,42615;-2,43829342164099;0,42615;-2,51917215250432
0,4262;-2,42834323458374;0,4262;-2,50921101309359
0,42625;-2,44824360869825;0,42625;-2,52913329191506
0,4263;-2,43829342164099;0,4263;-2,51917215250432
0,42635;-2,42336814105511;0,42635;-2,50423044338822
0,4264;-2,43331832811236;0,4264;-2,51419158279896
0,42645;-2,43331832811236;0,42645;-2,51419158279896
0,4265;-2,42336814105511;0,4265;-2,50921101309359
0,42655;-2,44326851516962;0,42655;-2,52415272220969
0,4266;-2,42834323458374;0,4266;-2,50921101309359
0,42665;-2,44326851516962;0,42665;-2,52415272220969
0,4267;-2,43331832811236;0,4267;-2,51419158279896
0,42675;-2,43331832811236;0,42675;-2,50921101309359
0,4268;-2,43829342164099;0,4268;-2,51419158279896
0,42685;-2,43331832811236;0,42685;-2,50921101309359
0,4269;-2,43331832811236;0,4269;-2,51419158279896
0,42695;-2,43829342164099;0,42695;-2,51917215250432
0,427;-2,42336814105511;0,427;-2,50423044338822
0,42705;-2,44824360869825;0,42705;-2,52415272220969
0,4271;-2,45321870222688;0,4271;-2,52415272220969
0,42715;-2,43829342164099;0,42715;-2,51917215250432
0,4272;-2,43829342164099;0,4272;-2,51917215250432
0,42725;-2,44326851516962;0,42725;-2,51419158279896
0,4273;-2,43829342164099;0,4273;-2,50921101309359
0,42735;-2,43331832811236;0,42735;-2,50921101309359
0,4274;-2,43829342164099;0,4274;-2,51419158279896
0,42745;-2,44326851516962;0,42745;-2,51419158279896
0,4275;-2,44326851516962;0,4275;-2,51419158279896
0,42755;-2,43829342164099;0,42755;-2,50921101309359
0,4276;-2,43829342164099;0,4276;-2,51419158279896
0,42765;-2,44326851516962;0,42765;-2,51419158279896
0,4277;-2,44824360869825;0,4277;-2,51419158279896
0,42775;-2,44326851516962;0,42775;-2,50921101309359
0,4278;-2,44326851516962;0,4278;-2,51419158279896
0,42785;-2,44824360869825;0,42785;-2,51917215250432
0,4279;-2,43829342164099;0,4279;-2,50921101309359
0,42795;-2,48306926339865;0,42795;-2,54407500103116
0,428;-2,44824360869825;0,428;-2,50921101309359
0,42805;-2,44326851516962;0,42805;-2,51419158279896
0,4281;-2,44824360869825;0,4281;-2,51419158279896
0,42815;-2,43829342164099;0,42815;-2,50921101309359
0,4282;-2,43331832811236;0,4282;-2,50423044338822
0,42825;-2,44326851516962;0,42825;-2,50921101309359
0,4283;-2,42336814105511;0,4283;-2,49426930397749
0,42835;-2,45321870222688;0,42835;-2,51419158279896
0,4284;-2,46814398281276;0,4284;-2,52415272220969
0,42845;-2,44326851516962;0,42845;-2,50921101309359
0,4285;-2,45321870222688;0,4285;-2,51419158279896
0,42855;-2,45819379575551;0,42855;-2,51917215250432
0,4286;-2,45321870222688;0,4286;-2,51917215250432
0,42865;-2,45321870222688;0,42865;-2,51419158279896
0,4287;-2,46814398281276;0,4287;-2,52913329191506
0,42875;-2,44824360869825;0,42875;-2,50921101309359
0,4288;-2,45819379575551;0,4288;-2,51917215250432
0,42885;-2,45321870222688;0,42885;-2,51419158279896
0,4289;-2,47311907634139;0,4289;-2,52913329191506
0,42895;-2,45819379575551;0,42895;-2,51419158279896
0,429;-2,45321870222688;0,429;-2,51419158279896
0,42905;-2,45321870222688;0,42905;-2,50921101309359
0,4291;-2,45819379575551;0,4291;-2,51419158279896
0,42915;-2,44824360869825;0,42915;-2,50921101309359
0,4292;-2,45321870222688;0,4292;-2,51419158279896
0,42925;-2,45819379575551;0,42925;-2,51419158279896
0,4293;-2,45819379575551;0,4293;-2,51419158279896
0,42935;-2,45321870222688;0,42935;-2,51419158279896
0,4294;-2,43829342164099;0,4294;-2,49924987368286
0,42945;-2,44326851516962;0,42945;-2,50423044338822
0,4295;-2,45819379575551;0,4295;-2,51419158279896
0,42955;-2,45819379575551;0,42955;-2,51419158279896
0,4296;-2,45819379575551;0,4296;-2,51419158279896
0,42965;-2,46316888928413;0,42965;-2,51917215250432
0,4297;-2,45819379575551;0,4297;-2,51419158279896
0,42975;-2,45321870222688;0,42975;-2,50921101309359
0,4298;-2,46316888928413;0,4298;-2,51917215250432
0,42985;-2,46316888928413;0,42985;-2,51419158279896
0,4299;-2,45819379575551;0,4299;-2,50921101309359
0,42995;-2,45321870222688;0,42995;-2,50921101309359
0,43;-2,42336814105511;0,43;-2,48430816456676
0,43005;-2,45819379575551;0,43005;-2,51419158279896
0,4301;-2,44824360869825;0,4301;-2,50423044338822
0,43015;-2,45819379575551;0,43015;-2,51419158279896
0,4302;-2,46814398281276;0,4302;-2,51917215250432
0,43025;-2,46814398281276;0,43025;-2,51917215250432
0,4303;-2,46316888928413;0,4303;-2,51419158279896
0,43035;-2,49799454398453;0,43035;-2,53909443132579
0,4304;-2,46316888928413;0,4304;-2,51419158279896
0,43045;-2,45819379575551;0,43045;-2,50921101309359
0,4305;-2,46316888928413;0,4305;-2,51419158279896
0,43055;-2,46316888928413;0,43055;-2,51419158279896
0,4306;-2,41839304752648;0,4306;-2,47932759486139
0,43065;-2,45819379575551;0,43065;-2,51419158279896
0,4307;-2,46814398281276;0,4307;-2,51917215250432
0,43075;-2,46316888928413;0,43075;-2,51419158279896
0,4308;-2,46316888928413;0,4308;-2,51419158279896
0,43085;-2,45819379575551;0,43085;-2,50921101309359
0,4309;-2,45321870222688;0,4309;-2,50423044338822
0,43095;-2,48306926339865;0,43095;-2,52913329191506
0,431;-2,46316888928413;0,431;-2,50921101309359
0,43105;-2,46814398281276;0,43105;-2,51419158279896
0,4311;-2,46814398281276;0,4311;-2,51917215250432
0,43115;-2,46316888928413;0,43115;-2,51419158279896
0,4312;-2,46814398281276;0,4312;-2,51419158279896
0,43125;-2,46316888928413;0,43125;-2,51419158279896
0,4313;-2,47809416987002;0,4313;-2,51917215250432
0,43135;-2,46814398281276;0,43135;-2,51419158279896
0,4314;-2,48306926339865;0,4314;-2,52415272220969
0,43145;-2,45819379575551;0,43145;-2,50423044338822
0,4315;-2,46814398281276;0,4315;-2,50921101309359
0,43155;-2,46316888928413;0,43155;-2,50921101309359
0,4316;-2,47311907634139;0,4316;-2,51419158279896
0,43165;-2,46316888928413;0,43165;-2,50921101309359
0,4317;-2,47311907634139;0,4317;-2,51917215250432
0,43175;-2,46814398281276;0,43175;-2,51419158279896
0,4318;-2,47311907634139;0,4318;-2,51917215250432
0,43185;-2,45321870222688;0,43185;-2,50423044338822
0,4319;-2,46814398281276;0,4319;-2,50921101309359
0,43195;-2,46814398281276;0,43195;-2,50921101309359
0,432;-2,46814398281276;0,432;-2,51419158279896
0,43205;-2,47311907634139;0,43205;-2,51419158279896
0,4321;-2,47311907634139;0,4321;-2,51917215250432
0,43215;-2,47809416987002;0,43215;-2,51917215250432
0,4322;-2,46814398281276;0,4322;-2,51419158279896
0,43225;-2,46814398281276;0,43225;-2,50921101309359
0,4323;-2,46814398281276;0,4323;-2,51419158279896
0,43235;-2,47311907634139;0,43235;-2,51419158279896
0,4324;-2,45819379575551;0,4324;-2,50423044338822
0,43245;-2,45321870222688;0,43245;-2,49924987368286
0,4325;-2,47311907634139;0,4325;-2,51917215250432
0,43255;-2,46316888928413;0,43255;-2,50921101309359
0,4326;-2,48804435692728;0,4326;-2,52415272220969
0,43265;-2,46316888928413;0,43265;-2,50921101309359
0,4327;-2,47311907634139;0,4327;-2,51917215250432
0,43275;-2,47809416987002;0,43275;-2,51917215250432
0,4328;-2,46814398281276;0,4328;-2,51419158279896
0,43285;-2,47311907634139;0,43285;-2,51419158279896
0,4329;-2,47311907634139;0,4329;-2,51419158279896
0,43295;-2,47311907634139;0,43295;-2,51419158279896
0,433;-2,46814398281276;0,433;-2,50921101309359
0,43305;-2,48306926339865;0,43305;-2,51917215250432
0,4331;-2,47311907634139;0,4331;-2,51419158279896
0,43315;-2,48306926339865;0,43315;-2,51917215250432
0,4332;-2,46814398281276;0,4332;-2,51419158279896
0,43325;-2,47311907634139;0,43325;-2,51419158279896
0,4333;-2,47311907634139;0,4333;-2,50921101309359
0,43335;-2,47311907634139;0,43335;-2,51419158279896
0,4334;-2,47809416987002;0,4334;-2,51419158279896
0,43345;-2,46814398281276;0,43345;-2,50921101309359
0,4335;-2,46316888928413;0,4335;-2,50423044338822
0,43355;-2,46814398281276;0,43355;-2,50921101309359
0,4336;-2,50296963751316;0,4336;-2,53909443132579
0,43365;-2,47809416987002;0,43365;-2,51419158279896
0,4337;-2,46814398281276;0,4337;-2,50921101309359
0,43375;-2,48306926339865;0,43375;-2,51917215250432
0,4338;-2,47809416987002;0,4338;-2,51419158279896
0,43385;-2,45819379575551;0,43385;-2,50423044338822
0,4339;-2,47311907634139;0,4339;-2,51419158279896
0,43395;-2,47311907634139;0,43395;-2,51419158279896
0,434;-2,46814398281276;0,434;-2,50921101309359
0,43405;-2,48306926339865;0,43405;-2,51917215250432
0,4341;-2,46814398281276;0,4341;-2,50921101309359
0,43415;-2,47311907634139;0,43415;-2,51419158279896
0,4342;-2,47311907634139;0,4342;-2,51419158279896
0,43425;-2,47311907634139;0,43425;-2,51419158279896
0,4343;-2,48306926339865;0,4343;-2,51917215250432
0,43435;-2,45321870222688;0,43435;-2,49924987368286
0,4344;-2,47809416987002;0,4344;-2,51419158279896
0,43445;-2,48306926339865;0,43445;-2,51917215250432
0,4345;-2,47809416987002;0,4345;-2,51419158279896
0,43455;-2,47809416987002;0,43455;-2,51419158279896
0,4346;-2,47311907634139;0,4346;-2,50921101309359
0,43465;-2,47311907634139;0,43465;-2,50921101309359
0,4347;-2,46814398281276;0,4347;-2,50921101309359
0,43475;-2,48306926339865;0,43475;-2,51917215250432
0,4348;-2,47809416987002;0,4348;-2,50921101309359
0,43485;-2,47311907634139;0,43485;-2,50423044338822
0,4349;-2,47809416987002;0,4349;-2,51419158279896
0,43495;-2,47809416987002;0,43495;-2,51419158279896
0,435;-2,47809416987002;0,435;-2,51419158279896
0,43505;-2,48804435692728;0,43505;-2,52415272220969
0,4351;-2,47809416987002;0,4351;-2,51419158279896
0,43515;-2,47809416987002;0,43515;-2,51419158279896
0,4352;-2,48804435692728;0,4352;-2,51917215250432
0,43525;-2,47311907634139;0,43525;-2,50921101309359
0,4353;-2,44326851516962;0,4353;-2,48430816456676
0,43535;-2,47809416987002;0,43535;-2,51419158279896
0,4354;-2,47311907634139;0,4354;-2,50921101309359
0,43545;-2,48306926339865;0,43545;-2,51917215250432
0,4355;-2,47809416987002;0,4355;-2,50921101309359
0,43555;-2,46814398281276;0,43555;-2,50423044338822
0,4356;-2,48306926339865;0,4356;-2,51419158279896
0,43565;-2,45819379575551;0,43565;-2,49426930397749
0,4357;-2,50296963751316;0,4357;-2,52913329191506
0,43575;-2,48306926339865;0,43575;-2,51419158279896
0,4358;-2,48306926339865;0,4358;-2,51419158279896
0,43585;-2,48306926339865;0,43585;-2,51419158279896
0,4359;-2,48306926339865;0,4359;-2,51419158279896
0,43595;-2,47809416987002;0,43595;-2,50921101309359
0,436;-2,47809416987002;0,436;-2,50921101309359
0,43605;-2,48306926339865;0,43605;-2,51419158279896
0,4361;-2,47311907634139;0,4361;-2,50921101309359
0,43615;-2,47311907634139;0,43615;-2,50423044338822
0,4362;-2,47809416987002;0,4362;-2,50921101309359
0,43625;-2,41341795399785;0,43625;-2,45940531603992
0,4363;-2,4930194504559;0,4363;-2,51917215250432
0,43635;-2,48306926339865;0,43635;-2,51917215250432
0,4364;-2,47809416987002;0,4364;-2,51419158279896
0,43645;-2,46814398281276;0,43645;-2,50423044338822
0,4365;-2,4930194504559;0,4365;-2,52415272220969
0,43655;-2,46814398281276;0,43655;-2,50423044338822
0,4366;-2,48306926339865;0,4366;-2,51419158279896
0,43665;-2,48306926339865;0,43665;-2,51419158279896
0,4367;-2,48306926339865;0,4367;-2,51419158279896
0,43675;-2,5278451051563;0,43675;-2,54905557073653
0,4368;-2,47809416987002;0,4368;-2,51419158279896
0,43685;-2,48306926339865;0,43685;-2,51419158279896
0,4369;-2,48306926339865;0,4369;-2,51917215250432
0,43695;-2,48306926339865;0,43695;-2,51419158279896
0,437;-2,48804435692728;0,437;-2,51917215250432
0,43705;-2,48306926339865;0,43705;-2,51917215250432
0,4371;-2,48306926339865;0,4371;-2,51419158279896
0,43715;-2,48804435692728;0,43715;-2,51917215250432
0,4372;-2,48306926339865;0,4372;-2,51419158279896
0,43725;-2,48306926339865;0,43725;-2,51419158279896
0,4373;-2,48306926339865;0,4373;-2,51419158279896
0,43735;-2,45321870222688;0,43735;-2,48430816456676
0,4374;-2,47311907634139;0,4374;-2,50423044338822
0,43745;-2,48306926339865;0,43745;-2,50921101309359
0,4375;-2,47809416987002;0,4375;-2,50921101309359
0,43755;-2,48306926339865;0,43755;-2,51419158279896
0,4376;-2,48804435692728;0,4376;-2,51917215250432
0,43765;-2,48804435692728;0,43765;-2,51419158279896
0,4377;-2,49799454398453;0,4377;-2,52415272220969
0,43775;-2,4930194504559;0,43775;-2,52415272220969
0,4378;-2,48306926339865;0,4378;-2,51419158279896
0,43785;-2,47809416987002;0,43785;-2,51419158279896
0,4379;-2,48306926339865;0,4379;-2,51419158279896
0,43795;-2,47311907634139;0,43795;-2,50921101309359
0,438;-2,48306926339865;0,438;-2,51419158279896
0,43805;-2,48804435692728;0,43805;-2,51917215250432
0,4381;-2,48804435692728;0,4381;-2,51419158279896
0,43815;-2,48306926339865;0,43815;-2,50921101309359
0,4382;-2,46814398281276;0,4382;-2,49924987368286
0,43825;-2,47809416987002;0,43825;-2,50921101309359
0,4383;-2,48804435692728;0,4383;-2,51419158279896
0,43835;-2,47809416987002;0,43835;-2,51419158279896
0,4384;-2,48306926339865;0,4384;-2,51419158279896
0,43845;-2,49799454398453;0,43845;-2,52913329191506
0,4385;-2,48306926339865;0,4385;-2,50921101309359
0,43855;-2,47809416987002;0,43855;-2,50921101309359
0,4386;-2,48306926339865;0,4386;-2,51419158279896
0,43865;-2,48306926339865;0,43865;-2,51419158279896
0,4387;-2,4930194504559;0,4387;-2,51419158279896
0,43875;-2,47809416987002;0,43875;-2,50921101309359
0,4388;-2,46814398281276;0,4388;-2,49924987368286
0,43885;-2,48306926339865;0,43885;-2,51419158279896
0,4389;-2,48306926339865;0,4389;-2,51419158279896
0,43895;-2,48804435692728;0,43895;-2,51419158279896
0,439;-2,48804435692728;0,439;-2,51917215250432
0,43905;-2,48306926339865;0,43905;-2,50921101309359
0,4391;-2,48804435692728;0,4391;-2,51419158279896
0,43915;-2,47809416987002;0,43915;-2,50921101309359
0,4392;-2,47809416987002;0,4392;-2,50921101309359
0,43925;-2,48306926339865;0,43925;-2,50921101309359
0,4393;-2,48804435692728;0,4393;-2,50921101309359
0,43935;-2,47311907634139;0,43935;-2,50423044338822
0,4394;-2,49799454398453;0,4394;-2,52415272220969
0,43945;-2,48306926339865;0,43945;-2,51419158279896
0,4395;-2,48804435692728;0,4395;-2,51419158279896
0,43955;-2,48804435692728;0,43955;-2,51419158279896
0,4396;-2,48804435692728;0,4396;-2,51419158279896
0,43965;-2,48306926339865;0,43965;-2,51419158279896
0,4397;-2,49799454398453;0,4397;-2,52415272220969
0,43975;-2,49799454398453;0,43975;-2,52415272220969
0,4398;-2,48306926339865;0,4398;-2,51419158279896
0,43985;-2,50296963751316;0,43985;-2,52415272220969
0,4399;-2,48306926339865;0,4399;-2,51419158279896
0,43995;-2,48804435692728;0,43995;-2,51419158279896
0,44;-2,43829342164099;0,44;-2,47434702515602
0,44005;-2,48306926339865;0,44005;-2,51419158279896
0,4401;-2,48804435692728;0,4401;-2,51419158279896
0,44015;-2,48804435692728;0,44015;-2,51419158279896
0,4402;-2,48306926339865;0,4402;-2,51419158279896
0,44025;-2,50296963751316;0,44025;-2,52415272220969
0,4403;-2,48804435692728;0,4403;-2,51419158279896
0,44035;-2,50794473104179;0,44035;-2,53411386162043
0,4404;-2,48804435692728;0,4404;-2,51917215250432
0,44045;-2,48804435692728;0,44045;-2,51419158279896
0,4405;-2,4930194504559;0,4405;-2,51917215250432
0,44055;-2,48804435692728;0,44055;-2,51419158279896
0,4406;-2,48306926339865;0,4406;-2,50921101309359
0,44065;-2,47809416987002;0,44065;-2,50423044338822
0,4407;-2,47809416987002;0,4407;-2,50921101309359
0,44075;-2,48804435692728;0,44075;-2,50921101309359
0,4408;-2,48804435692728;0,4408;-2,51419158279896
0,44085;-2,4930194504559;0,44085;-2,51419158279896
0,4409;-2,48804435692728;0,4409;-2,51419158279896
0,44095;-2,51789491809905;0,44095;-2,53909443132579
0,441;-2,48804435692728;0,441;-2,51419158279896
0,44105;-2,4930194504559;0,44105;-2,51419158279896
0,4411;-2,48804435692728;0,4411;-2,51419158279896
0,44115;-2,48804435692728;0,44115;-2,51917215250432
0,4412;-2,47311907634139;0,4412;-2,50423044338822
0,44125;-2,48306926339865;0,44125;-2,50921101309359
0,4413;-2,4930194504559;0,4413;-2,51917215250432
0,44135;-2,48306926339865;0,44135;-2,50921101309359
0,4414;-2,4930194504559;0,4414;-2,51917215250432
0,44145;-2,44326851516962;0,44145;-2,47932759486139
0,4415;-2,48804435692728;0,4415;-2,51419158279896
0,44155;-2,4930194504559;0,44155;-2,51917215250432
0,4416;-2,51291982457042;0,4416;-2,52913329191506
0,44165;-2,48306926339865;0,44165;-2,50921101309359
0,4417;-2,48804435692728;0,4417;-2,51419158279896
0,44175;-2,48804435692728;0,44175;-2,51419158279896
0,4418;-2,4930194504559;0,4418;-2,51917215250432
